,id_x,user_x,card,status_x,id_y,user_y,status_y
3910,1882.0,59.0,388,True,749.0,5.0,True
3911,1893.0,49.0,388,True,324.0,16.0,True
3912,1893.0,49.0,388,True,365.0,7.0,True
3913,1893.0,49.0,388,True,749.0,5.0,True
3914,231.0,12.0,389,True,267.0,81.0,True
3915,231.0,12.0,389,True,647.0,61.0,True
3916,231.0,12.0,389,True,681.0,75.0,True
3917,231.0,12.0,389,True,947.0,49.0,True
3918,588.0,59.0,389,True,267.0,81.0,True
3919,588.0,59.0,389,True,647.0,61.0,True
3920,588.0,59.0,389,True,681.0,75.0,True
3921,588.0,59.0,389,True,947.0,49.0,True
3922,1235.0,16.0,389,True,267.0,81.0,True
3923,1235.0,16.0,389,True,647.0,61.0,True
3924,1235.0,16.0,389,True,681.0,75.0,True
3925,1235.0,16.0,389,True,947.0,49.0,True
3926,160.0,29.0,390,True,196.0,35.0,True
3927,160.0,29.0,390,True,545.0,97.0,True
3928,160.0,29.0,390,True,656.0,47.0,True
3929,160.0,29.0,390,True,762.0,100.0,True
3930,160.0,29.0,390,True,773.0,79.0,True
3931,651.0,16.0,390,True,196.0,35.0,True
3932,651.0,16.0,390,True,545.0,97.0,True
3933,651.0,16.0,390,True,656.0,47.0,True
3934,651.0,16.0,390,True,762.0,100.0,True
3935,651.0,16.0,390,True,773.0,79.0,True
3936,1116.0,35.0,390,True,196.0,35.0,True
3937,1116.0,35.0,390,True,545.0,97.0,True
3938,1116.0,35.0,390,True,656.0,47.0,True
3939,1116.0,35.0,390,True,762.0,100.0,True
3940,1116.0,35.0,390,True,773.0,79.0,True
3941,1350.0,52.0,390,True,196.0,35.0,True
3942,1350.0,52.0,390,True,545.0,97.0,True
3943,1350.0,52.0,390,True,656.0,47.0,True
3944,1350.0,52.0,390,True,762.0,100.0,True
3945,1350.0,52.0,390,True,773.0,79.0,True
3946,1756.0,88.0,390,True,196.0,35.0,True
3947,1756.0,88.0,390,True,545.0,97.0,True
3948,1756.0,88.0,390,True,656.0,47.0,True
3949,1756.0,88.0,390,True,762.0,100.0,True
3950,1756.0,88.0,390,True,773.0,79.0,True
3951,511.0,43.0,391,True,525.0,81.0,True
3952,583.0,72.0,391,True,525.0,81.0,True
3953,136.0,73.0,392,True,503.0,6.0,True
3954,136.0,73.0,392,True,911.0,63.0,True
3955,136.0,73.0,392,True,929.0,100.0,True
3956,384.0,8.0,392,True,503.0,6.0,True
3957,384.0,8.0,392,True,911.0,63.0,True
3958,384.0,8.0,392,True,929.0,100.0,True
3959,485.0,10.0,392,True,503.0,6.0,True
3960,485.0,10.0,392,True,911.0,63.0,True
3961,485.0,10.0,392,True,929.0,100.0,True
3962,978.0,54.0,392,True,503.0,6.0,True
3963,978.0,54.0,392,True,911.0,63.0,True
3964,978.0,54.0,392,True,929.0,100.0,True
3965,1032.0,3.0,392,True,503.0,6.0,True
3966,1032.0,3.0,392,True,911.0,63.0,True
3967,1032.0,3.0,392,True,929.0,100.0,True
3968,1403.0,37.0,392,True,503.0,6.0,True
3969,1403.0,37.0,392,True,911.0,63.0,True
3970,1403.0,37.0,392,True,929.0,100.0,True
3971,1679.0,62.0,392,True,503.0,6.0,True
3972,1679.0,62.0,392,True,911.0,63.0,True
3973,1679.0,62.0,392,True,929.0,100.0,True
3974,1750.0,91.0,392,True,503.0,6.0,True
3975,1750.0,91.0,392,True,911.0,63.0,True
3976,1750.0,91.0,392,True,929.0,100.0,True
3977,346.0,63.0,393,True,703.0,31.0,True
3978,346.0,63.0,393,True,732.0,1.0,True
3979,650.0,23.0,393,True,703.0,31.0,True
3980,650.0,23.0,393,True,732.0,1.0,True
3981,1036.0,94.0,393,True,703.0,31.0,True
3982,1036.0,94.0,393,True,732.0,1.0,True
3983,1219.0,11.0,393,True,703.0,31.0,True
3984,1219.0,11.0,393,True,732.0,1.0,True
3985,641.0,52.0,394,True,768.0,46.0,True
3986,641.0,52.0,394,True,918.0,31.0,True
3987,641.0,52.0,394,True,969.0,32.0,True
3988,796.0,81.0,394,True,768.0,46.0,True
3989,796.0,81.0,394,True,918.0,31.0,True
3990,796.0,81.0,394,True,969.0,32.0,True
3991,1007.0,69.0,394,True,768.0,46.0,True
3992,1007.0,69.0,394,True,918.0,31.0,True
3993,1007.0,69.0,394,True,969.0,32.0,True
3994,1623.0,88.0,394,True,768.0,46.0,True
3995,1623.0,88.0,394,True,918.0,31.0,True
3996,1623.0,88.0,394,True,969.0,32.0,True
3997,1937.0,33.0,394,True,768.0,46.0,True
3998,1937.0,33.0,394,True,918.0,31.0,True
3999,1937.0,33.0,394,True,969.0,32.0,True
4000,303.0,85.0,395,True,54.0,61.0,True
4001,303.0,85.0,395,True,80.0,35.0,True
4002,303.0,85.0,395,True,265.0,101.0,True
4003,303.0,85.0,395,True,767.0,66.0,True
4004,552.0,22.0,395,True,54.0,61.0,True
4005,552.0,22.0,395,True,80.0,35.0,True
4006,552.0,22.0,395,True,265.0,101.0,True
4007,552.0,22.0,395,True,767.0,66.0,True
4008,915.0,1.0,395,True,54.0,61.0,True
4009,915.0,1.0,395,True,80.0,35.0,True
4010,915.0,1.0,395,True,265.0,101.0,True
4011,915.0,1.0,395,True,767.0,66.0,True
4012,1172.0,5.0,395,True,54.0,61.0,True
4013,1172.0,5.0,395,True,80.0,35.0,True
4014,1172.0,5.0,395,True,265.0,101.0,True
4015,1172.0,5.0,395,True,767.0,66.0,True
4016,1315.0,37.0,395,True,54.0,61.0,True
4017,1315.0,37.0,395,True,80.0,35.0,True
4018,1315.0,37.0,395,True,265.0,101.0,True
4019,1315.0,37.0,395,True,767.0,66.0,True
4020,1644.0,87.0,395,True,54.0,61.0,True
4021,1644.0,87.0,395,True,80.0,35.0,True
4022,1644.0,87.0,395,True,265.0,101.0,True
4023,1644.0,87.0,395,True,767.0,66.0,True
4024,251.0,29.0,396,True,689.0,57.0,True
4025,256.0,13.0,396,True,689.0,57.0,True
4026,293.0,1.0,396,True,689.0,57.0,True
4027,439.0,38.0,396,True,689.0,57.0,True
4028,636.0,19.0,396,True,689.0,57.0,True
4029,859.0,79.0,396,True,689.0,57.0,True
4030,873.0,6.0,396,True,689.0,57.0,True
4031,1618.0,94.0,396,True,689.0,57.0,True
4032,276.0,60.0,397,True,280.0,72.0,True
4033,276.0,60.0,397,True,393.0,84.0,True
4034,276.0,60.0,397,True,424.0,29.0,True
4035,1112.0,9.0,397,True,280.0,72.0,True
4036,1112.0,9.0,397,True,393.0,84.0,True
4037,1112.0,9.0,397,True,424.0,29.0,True
4038,465.0,55.0,398,True,315.0,59.0,True
4039,465.0,55.0,398,True,412.0,46.0,True
4040,465.0,55.0,398,True,413.0,86.0,True
4041,465.0,55.0,398,True,520.0,64.0,True
4042,465.0,55.0,398,True,669.0,81.0,True
4043,649.0,54.0,398,True,315.0,59.0,True
4044,649.0,54.0,398,True,412.0,46.0,True
4045,649.0,54.0,398,True,413.0,86.0,True
4046,649.0,54.0,398,True,520.0,64.0,True
4047,649.0,54.0,398,True,669.0,81.0,True
4048,719.0,77.0,398,True,315.0,59.0,True
4049,719.0,77.0,398,True,412.0,46.0,True
4050,719.0,77.0,398,True,413.0,86.0,True
4051,719.0,77.0,398,True,520.0,64.0,True
4052,719.0,77.0,398,True,669.0,81.0,True
4053,746.0,53.0,398,True,315.0,59.0,True
4054,746.0,53.0,398,True,412.0,46.0,True
4055,746.0,53.0,398,True,413.0,86.0,True
4056,746.0,53.0,398,True,520.0,64.0,True
4057,746.0,53.0,398,True,669.0,81.0,True
4058,867.0,21.0,398,True,315.0,59.0,True
4059,867.0,21.0,398,True,412.0,46.0,True
4060,867.0,21.0,398,True,413.0,86.0,True
4061,867.0,21.0,398,True,520.0,64.0,True
4062,867.0,21.0,398,True,669.0,81.0,True
4063,940.0,6.0,398,True,315.0,59.0,True
4064,940.0,6.0,398,True,412.0,46.0,True
4065,940.0,6.0,398,True,413.0,86.0,True
4066,940.0,6.0,398,True,520.0,64.0,True
4067,940.0,6.0,398,True,669.0,81.0,True
4068,1078.0,65.0,398,True,315.0,59.0,True
4069,1078.0,65.0,398,True,412.0,46.0,True
4070,1078.0,65.0,398,True,413.0,86.0,True
4071,1078.0,65.0,398,True,520.0,64.0,True
4072,1078.0,65.0,398,True,669.0,81.0,True
4073,1097.0,38.0,398,True,315.0,59.0,True
4074,1097.0,38.0,398,True,412.0,46.0,True
4075,1097.0,38.0,398,True,413.0,86.0,True
4076,1097.0,38.0,398,True,520.0,64.0,True
4077,1097.0,38.0,398,True,669.0,81.0,True
4078,1171.0,28.0,398,True,315.0,59.0,True
4079,1171.0,28.0,398,True,412.0,46.0,True
4080,1171.0,28.0,398,True,413.0,86.0,True
4081,1171.0,28.0,398,True,520.0,64.0,True
4082,1171.0,28.0,398,True,669.0,81.0,True
4083,1299.0,51.0,398,True,315.0,59.0,True
4084,1299.0,51.0,398,True,412.0,46.0,True
4085,1299.0,51.0,398,True,413.0,86.0,True
4086,1299.0,51.0,398,True,520.0,64.0,True
4087,1299.0,51.0,398,True,669.0,81.0,True
4088,647.0,23.0,399,True,593.0,40.0,True
4089,647.0,23.0,399,True,896.0,51.0,True
4090,1274.0,14.0,399,True,593.0,40.0,True
4091,1274.0,14.0,399,True,896.0,51.0,True
4092,1412.0,6.0,399,True,593.0,40.0,True
4093,1412.0,6.0,399,True,896.0,51.0,True
4094,1615.0,70.0,399,True,593.0,40.0,True
4095,1615.0,70.0,399,True,896.0,51.0,True
4096,1795.0,4.0,399,True,593.0,40.0,True
4097,1795.0,4.0,399,True,896.0,51.0,True
4098,273.0,29.0,400,True,691.0,11.0,True
4099,466.0,94.0,400,True,691.0,11.0,True
4100,680.0,87.0,400,True,691.0,11.0,True
4101,1495.0,44.0,400,True,691.0,11.0,True
4102,1633.0,31.0,400,True,691.0,11.0,True
4103,63.0,2.0,401,True,215.0,65.0,True
4104,63.0,2.0,401,True,753.0,84.0,True
4105,63.0,2.0,401,True,888.0,100.0,True
4106,912.0,64.0,401,True,215.0,65.0,True
4107,912.0,64.0,401,True,753.0,84.0,True
4108,912.0,64.0,401,True,888.0,100.0,True
4109,1033.0,34.0,401,True,215.0,65.0,True
4110,1033.0,34.0,401,True,753.0,84.0,True
4111,1033.0,34.0,401,True,888.0,100.0,True
4112,1300.0,62.0,401,True,215.0,65.0,True
4113,1300.0,62.0,401,True,753.0,84.0,True
4114,1300.0,62.0,401,True,888.0,100.0,True
4115,1566.0,48.0,401,True,215.0,65.0,True
4116,1566.0,48.0,401,True,753.0,84.0,True
4117,1566.0,48.0,401,True,888.0,100.0,True
4118,1590.0,95.0,401,True,215.0,65.0,True
4119,1590.0,95.0,401,True,753.0,84.0,True
4120,1590.0,95.0,401,True,888.0,100.0,True
4121,1631.0,72.0,401,True,215.0,65.0,True
4122,1631.0,72.0,401,True,753.0,84.0,True
4123,1631.0,72.0,401,True,888.0,100.0,True
4124,1712.0,24.0,401,True,215.0,65.0,True
4125,1712.0,24.0,401,True,753.0,84.0,True
4126,1712.0,24.0,401,True,888.0,100.0,True
4127,1718.0,10.0,401,True,215.0,65.0,True
4128,1718.0,10.0,401,True,753.0,84.0,True
4129,1718.0,10.0,401,True,888.0,100.0,True
4130,1778.0,66.0,401,True,215.0,65.0,True
4131,1778.0,66.0,401,True,753.0,84.0,True
4132,1778.0,66.0,401,True,888.0,100.0,True
4133,1928.0,42.0,401,True,215.0,65.0,True
4134,1928.0,42.0,401,True,753.0,84.0,True
4135,1928.0,42.0,401,True,888.0,100.0,True
4136,,,402,,34.0,49.0,True
4137,,,402,,512.0,97.0,True
4138,,,402,,755.0,36.0,True
4139,,,402,,967.0,2.0,True
4140,130.0,10.0,403,True,217.0,92.0,True
4141,130.0,10.0,403,True,333.0,47.0,True
4142,130.0,10.0,403,True,583.0,9.0,True
4143,130.0,10.0,403,True,964.0,81.0,True
4144,1109.0,45.0,403,True,217.0,92.0,True
4145,1109.0,45.0,403,True,333.0,47.0,True
4146,1109.0,45.0,403,True,583.0,9.0,True
4147,1109.0,45.0,403,True,964.0,81.0,True
4148,215.0,12.0,404,True,,,
4149,1387.0,66.0,404,True,,,
4150,1629.0,34.0,404,True,,,
4151,1807.0,28.0,404,True,,,
4152,506.0,94.0,405,True,325.0,69.0,True
4153,506.0,94.0,405,True,543.0,26.0,True
4154,506.0,94.0,405,True,621.0,18.0,True
4155,1486.0,36.0,405,True,325.0,69.0,True
4156,1486.0,36.0,405,True,543.0,26.0,True
4157,1486.0,36.0,405,True,621.0,18.0,True
4158,1556.0,62.0,405,True,325.0,69.0,True
4159,1556.0,62.0,405,True,543.0,26.0,True
4160,1556.0,62.0,405,True,621.0,18.0,True
4161,1770.0,14.0,405,True,325.0,69.0,True
4162,1770.0,14.0,405,True,543.0,26.0,True
4163,1770.0,14.0,405,True,621.0,18.0,True
4164,573.0,44.0,406,True,50.0,88.0,True
4165,573.0,44.0,406,True,55.0,80.0,True
4166,573.0,44.0,406,True,233.0,22.0,True
4167,573.0,44.0,406,True,394.0,16.0,True
4168,573.0,44.0,406,True,463.0,3.0,True
4169,573.0,44.0,406,True,742.0,70.0,True
4170,1255.0,13.0,406,True,50.0,88.0,True
4171,1255.0,13.0,406,True,55.0,80.0,True
4172,1255.0,13.0,406,True,233.0,22.0,True
4173,1255.0,13.0,406,True,394.0,16.0,True
4174,1255.0,13.0,406,True,463.0,3.0,True
4175,1255.0,13.0,406,True,742.0,70.0,True
4176,774.0,97.0,407,True,106.0,14.0,True
4177,774.0,97.0,407,True,295.0,98.0,True
4178,774.0,97.0,407,True,527.0,52.0,True
4179,774.0,97.0,407,True,714.0,33.0,True
4180,815.0,44.0,407,True,106.0,14.0,True
4181,815.0,44.0,407,True,295.0,98.0,True
4182,815.0,44.0,407,True,527.0,52.0,True
4183,815.0,44.0,407,True,714.0,33.0,True
4184,1585.0,13.0,407,True,106.0,14.0,True
4185,1585.0,13.0,407,True,295.0,98.0,True
4186,1585.0,13.0,407,True,527.0,52.0,True
4187,1585.0,13.0,407,True,714.0,33.0,True
4188,1743.0,98.0,407,True,106.0,14.0,True
4189,1743.0,98.0,407,True,295.0,98.0,True
4190,1743.0,98.0,407,True,527.0,52.0,True
4191,1743.0,98.0,407,True,714.0,33.0,True
4192,491.0,82.0,408,True,323.0,31.0,True
4193,491.0,82.0,408,True,553.0,15.0,True
4194,1079.0,77.0,408,True,323.0,31.0,True
4195,1079.0,77.0,408,True,553.0,15.0,True
4196,120.0,96.0,409,True,774.0,24.0,True
4197,120.0,96.0,409,True,815.0,5.0,True
4198,366.0,40.0,409,True,774.0,24.0,True
4199,366.0,40.0,409,True,815.0,5.0,True
4200,486.0,53.0,409,True,774.0,24.0,True
4201,486.0,53.0,409,True,815.0,5.0,True
4202,801.0,81.0,409,True,774.0,24.0,True
4203,801.0,81.0,409,True,815.0,5.0,True
4204,1287.0,32.0,409,True,774.0,24.0,True
4205,1287.0,32.0,409,True,815.0,5.0,True
4206,1494.0,91.0,409,True,774.0,24.0,True
4207,1494.0,91.0,409,True,815.0,5.0,True
4208,1839.0,38.0,409,True,774.0,24.0,True
4209,1839.0,38.0,409,True,815.0,5.0,True
4210,1890.0,90.0,409,True,774.0,24.0,True
4211,1890.0,90.0,409,True,815.0,5.0,True
4212,133.0,19.0,410,True,486.0,74.0,True
4213,133.0,19.0,410,True,617.0,12.0,True
4214,377.0,47.0,410,True,486.0,74.0,True
4215,377.0,47.0,410,True,617.0,12.0,True
4216,572.0,63.0,410,True,486.0,74.0,True
4217,572.0,63.0,410,True,617.0,12.0,True
4218,886.0,84.0,410,True,486.0,74.0,True
4219,886.0,84.0,410,True,617.0,12.0,True
4220,990.0,96.0,410,True,486.0,74.0,True
4221,990.0,96.0,410,True,617.0,12.0,True
4222,1323.0,68.0,410,True,486.0,74.0,True
4223,1323.0,68.0,410,True,617.0,12.0,True
4224,1887.0,66.0,410,True,486.0,74.0,True
4225,1887.0,66.0,410,True,617.0,12.0,True
4226,1931.0,6.0,410,True,486.0,74.0,True
4227,1931.0,6.0,410,True,617.0,12.0,True
4228,421.0,77.0,411,True,536.0,84.0,True
4229,421.0,77.0,411,True,942.0,60.0,True
4230,832.0,21.0,411,True,536.0,84.0,True
4231,832.0,21.0,411,True,942.0,60.0,True
4232,1094.0,5.0,411,True,536.0,84.0,True
4233,1094.0,5.0,411,True,942.0,60.0,True
4234,1557.0,20.0,411,True,536.0,84.0,True
4235,1557.0,20.0,411,True,942.0,60.0,True
4236,141.0,41.0,412,True,205.0,12.0,True
4237,141.0,41.0,412,True,858.0,91.0,True
4238,709.0,51.0,412,True,205.0,12.0,True
4239,709.0,51.0,412,True,858.0,91.0,True
4240,732.0,45.0,412,True,205.0,12.0,True
4241,732.0,45.0,412,True,858.0,91.0,True
4242,1305.0,35.0,412,True,205.0,12.0,True
4243,1305.0,35.0,412,True,858.0,91.0,True
4244,1627.0,44.0,412,True,205.0,12.0,True
4245,1627.0,44.0,412,True,858.0,91.0,True
4246,1783.0,11.0,412,True,205.0,12.0,True
4247,1783.0,11.0,412,True,858.0,91.0,True
4248,1842.0,32.0,412,True,205.0,12.0,True
4249,1842.0,32.0,412,True,858.0,91.0,True
4250,260.0,80.0,413,True,471.0,69.0,True
4251,290.0,52.0,413,True,471.0,69.0,True
4252,403.0,50.0,413,True,471.0,69.0,True
4253,984.0,42.0,413,True,471.0,69.0,True
4254,1550.0,46.0,413,True,471.0,69.0,True
4255,1601.0,85.0,413,True,471.0,69.0,True
4256,383.0,74.0,414,True,704.0,38.0,True
4257,460.0,95.0,414,True,704.0,38.0,True
4258,767.0,30.0,414,True,704.0,38.0,True
4259,1222.0,35.0,414,True,704.0,38.0,True
4260,1697.0,61.0,414,True,704.0,38.0,True
4261,1699.0,37.0,414,True,704.0,38.0,True
4262,484.0,5.0,415,True,195.0,82.0,True
4263,484.0,5.0,415,True,386.0,4.0,True
4264,577.0,37.0,415,True,195.0,82.0,True
4265,577.0,37.0,415,True,386.0,4.0,True
4266,891.0,68.0,415,True,195.0,82.0,True
4267,891.0,68.0,415,True,386.0,4.0,True
4268,1549.0,93.0,415,True,195.0,82.0,True
4269,1549.0,93.0,415,True,386.0,4.0,True
4270,1677.0,45.0,415,True,195.0,82.0,True
4271,1677.0,45.0,415,True,386.0,4.0,True
4272,339.0,22.0,416,True,726.0,55.0,True
4273,500.0,31.0,416,True,726.0,55.0,True
4274,987.0,51.0,416,True,726.0,55.0,True
4275,1575.0,78.0,416,True,726.0,55.0,True
4276,359.0,75.0,417,True,123.0,69.0,True
4277,359.0,75.0,417,True,688.0,88.0,True
4278,359.0,75.0,417,True,743.0,46.0,True
4279,877.0,67.0,417,True,123.0,69.0,True
4280,877.0,67.0,417,True,688.0,88.0,True
4281,877.0,67.0,417,True,743.0,46.0,True
4282,1026.0,97.0,417,True,123.0,69.0,True
4283,1026.0,97.0,417,True,688.0,88.0,True
4284,1026.0,97.0,417,True,743.0,46.0,True
4285,351.0,22.0,418,True,580.0,24.0,True
4286,351.0,22.0,418,True,653.0,75.0,True
4287,412.0,7.0,418,True,580.0,24.0,True
4288,412.0,7.0,418,True,653.0,75.0,True
4289,443.0,9.0,418,True,580.0,24.0,True
4290,443.0,9.0,418,True,653.0,75.0,True
4291,1167.0,34.0,418,True,580.0,24.0,True
4292,1167.0,34.0,418,True,653.0,75.0,True
4293,1181.0,84.0,418,True,580.0,24.0,True
4294,1181.0,84.0,418,True,653.0,75.0,True
4295,1457.0,82.0,418,True,580.0,24.0,True
4296,1457.0,82.0,418,True,653.0,75.0,True
4297,333.0,84.0,419,True,128.0,58.0,True
4298,938.0,52.0,419,True,128.0,58.0,True
4299,1368.0,88.0,419,True,128.0,58.0,True
4300,1604.0,91.0,419,True,128.0,58.0,True
4301,155.0,52.0,420,True,33.0,92.0,True
4302,155.0,52.0,420,True,378.0,84.0,True
4303,155.0,52.0,420,True,654.0,50.0,True
4304,155.0,52.0,420,True,701.0,91.0,True
4305,698.0,90.0,420,True,33.0,92.0,True
4306,698.0,90.0,420,True,378.0,84.0,True
4307,698.0,90.0,420,True,654.0,50.0,True
4308,698.0,90.0,420,True,701.0,91.0,True
4309,1145.0,16.0,420,True,33.0,92.0,True
4310,1145.0,16.0,420,True,378.0,84.0,True
4311,1145.0,16.0,420,True,654.0,50.0,True
4312,1145.0,16.0,420,True,701.0,91.0,True
4313,1191.0,98.0,420,True,33.0,92.0,True
4314,1191.0,98.0,420,True,378.0,84.0,True
4315,1191.0,98.0,420,True,654.0,50.0,True
4316,1191.0,98.0,420,True,701.0,91.0,True
4317,1195.0,84.0,420,True,33.0,92.0,True
4318,1195.0,84.0,420,True,378.0,84.0,True
4319,1195.0,84.0,420,True,654.0,50.0,True
4320,1195.0,84.0,420,True,701.0,91.0,True
4321,1834.0,96.0,420,True,33.0,92.0,True
4322,1834.0,96.0,420,True,378.0,84.0,True
4323,1834.0,96.0,420,True,654.0,50.0,True
4324,1834.0,96.0,420,True,701.0,91.0,True
4325,214.0,91.0,421,True,46.0,98.0,True
4326,214.0,91.0,421,True,234.0,6.0,True
4327,214.0,91.0,421,True,596.0,84.0,True
4328,214.0,91.0,421,True,760.0,95.0,True
4329,1460.0,60.0,421,True,46.0,98.0,True
4330,1460.0,60.0,421,True,234.0,6.0,True
4331,1460.0,60.0,421,True,596.0,84.0,True
4332,1460.0,60.0,421,True,760.0,95.0,True
4333,109.0,1.0,422,True,156.0,70.0,True
4334,109.0,1.0,422,True,483.0,29.0,True
4335,109.0,1.0,422,True,871.0,33.0,True
4336,264.0,70.0,422,True,156.0,70.0,True
4337,264.0,70.0,422,True,483.0,29.0,True
4338,264.0,70.0,422,True,871.0,33.0,True
4339,325.0,67.0,422,True,156.0,70.0,True
4340,325.0,67.0,422,True,483.0,29.0,True
4341,325.0,67.0,422,True,871.0,33.0,True
4342,335.0,7.0,422,True,156.0,70.0,True
4343,335.0,7.0,422,True,483.0,29.0,True
4344,335.0,7.0,422,True,871.0,33.0,True
4345,1159.0,43.0,422,True,156.0,70.0,True
4346,1159.0,43.0,422,True,483.0,29.0,True
4347,1159.0,43.0,422,True,871.0,33.0,True
4348,1270.0,23.0,422,True,156.0,70.0,True
4349,1270.0,23.0,422,True,483.0,29.0,True
4350,1270.0,23.0,422,True,871.0,33.0,True
4351,1402.0,96.0,423,True,886.0,71.0,True
4352,218.0,51.0,424,True,276.0,55.0,True
4353,218.0,51.0,424,True,719.0,70.0,True
4354,347.0,38.0,424,True,276.0,55.0,True
4355,347.0,38.0,424,True,719.0,70.0,True
4356,950.0,42.0,424,True,276.0,55.0,True
4357,950.0,42.0,424,True,719.0,70.0,True
4358,1333.0,83.0,424,True,276.0,55.0,True
4359,1333.0,83.0,424,True,719.0,70.0,True
4360,1751.0,66.0,424,True,276.0,55.0,True
4361,1751.0,66.0,424,True,719.0,70.0,True
4362,217.0,79.0,425,True,242.0,17.0,True
4363,217.0,79.0,425,True,345.0,82.0,True
4364,217.0,79.0,425,True,493.0,11.0,True
4365,217.0,79.0,425,True,723.0,5.0,True
4366,604.0,57.0,425,True,242.0,17.0,True
4367,604.0,57.0,425,True,345.0,82.0,True
4368,604.0,57.0,425,True,493.0,11.0,True
4369,604.0,57.0,425,True,723.0,5.0,True
4370,760.0,97.0,425,True,242.0,17.0,True
4371,760.0,97.0,425,True,345.0,82.0,True
4372,760.0,97.0,425,True,493.0,11.0,True
4373,760.0,97.0,425,True,723.0,5.0,True
4374,1678.0,89.0,425,True,242.0,17.0,True
4375,1678.0,89.0,425,True,345.0,82.0,True
4376,1678.0,89.0,425,True,493.0,11.0,True
4377,1678.0,89.0,425,True,723.0,5.0,True
4378,118.0,19.0,426,True,429.0,89.0,True
4379,118.0,19.0,426,True,592.0,37.0,True
4380,118.0,19.0,426,True,863.0,6.0,True
4381,118.0,19.0,426,True,916.0,82.0,True
4382,1126.0,35.0,426,True,429.0,89.0,True
4383,1126.0,35.0,426,True,592.0,37.0,True
4384,1126.0,35.0,426,True,863.0,6.0,True
4385,1126.0,35.0,426,True,916.0,82.0,True
4386,1371.0,28.0,426,True,429.0,89.0,True
4387,1371.0,28.0,426,True,592.0,37.0,True
4388,1371.0,28.0,426,True,863.0,6.0,True
4389,1371.0,28.0,426,True,916.0,82.0,True
4390,1849.0,39.0,426,True,429.0,89.0,True
4391,1849.0,39.0,426,True,592.0,37.0,True
4392,1849.0,39.0,426,True,863.0,6.0,True
4393,1849.0,39.0,426,True,916.0,82.0,True
4394,236.0,24.0,427,True,,,
4395,244.0,51.0,427,True,,,
4396,424.0,7.0,428,True,74.0,84.0,True
4397,424.0,7.0,428,True,248.0,15.0,True
4398,424.0,7.0,428,True,807.0,48.0,True
4399,424.0,7.0,428,True,975.0,23.0,True
4400,797.0,13.0,428,True,74.0,84.0,True
4401,797.0,13.0,428,True,248.0,15.0,True
4402,797.0,13.0,428,True,807.0,48.0,True
4403,797.0,13.0,428,True,975.0,23.0,True
4404,1022.0,36.0,428,True,74.0,84.0,True
4405,1022.0,36.0,428,True,248.0,15.0,True
4406,1022.0,36.0,428,True,807.0,48.0,True
4407,1022.0,36.0,428,True,975.0,23.0,True
